,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Hotel Name,Review,Review_Lemma,Keyword,Sentiment,User Contribution,Recency,joy,sadness,fear,disgust,anger,MHRs,Index,abs_Sentiment,new_MHR,Normalized_User_Contribution,Recency_new,Score,Bucket
4464,258,38,48,The Monarch Luxur,The bathroom floor was so bad there use to be water logging hence I had to ask for a swipe to clear the water.,the bathroom floor be so bad there use to be water log hence i have to ask for a swipe to clear the water .,bathroom floor,-0.8133699999999999,47,Jul-19,0.009356999999999999,0.34825300000000003,0.0918,0.509112,0.290177,0.023818445,38,0.8133699999999999,0.069513728,0.017140773,15 days 00:00:00.000000000,3.1389302619999997,facility
4465,259,63,77,The Monarch Luxur,"The cable TV in our room broke down 3 times therefore, it was a hassle to keep calling the technician
-","the cable TV in our room break down 3 time therefore , it be a hassle to keep call the technician 
 -",room break,-0.6711239999999999,128,Oct-17,0.011585,0.7199,0.10248099999999999,0.061342999999999995,0.340491,0.024695557000000003,63,0.6711239999999999,0.072073565,0.046681255,653 days 00:00:00.000000000,3.0853939219999997,facility
4466,260,57,71,The Monarch Luxur,First door man wished proper manner and all are security staffs.,First door man wish prop manner and all be security staff .,First door man wish prop manner,-0.7235060000000001,1,Nov-17,0.088795,0.224832,0.243673,0.41602700000000004,0.33428,0.025595457999999998,57,0.7235060000000001,0.074699911,0.000364697,622 days 00:00:00.000000000,2.9876919639999997,facility
4467,261,49,63,The Monarch Luxur,The second room had a very bad smell.,the second room have a very bad smell .,second room,-0.9378920000000001,55,Jun-18,0.021628,0.22460700000000003,0.19148900000000002,0.742078,0.12326300000000001,0.024730247,49,0.9378920000000001,0.072174809,0.020058351999999998,410 days 00:00:00.000000000,2.9820504060000004,facility
4468,262,75,92,The Monarch Luxur,The bathrooms had broken chips of tiles in our room atleast.,the bathroom have break chip of tile in our room atleast .,break chip of tile,-0.568573,133,Mar-17,0.046228,0.281463,0.29026199999999996,0.408547,0.198292,0.024868643,75,0.568573,0.072578716,0.048504741,867 days 00:00:00.000000000,2.8103298939999997,facility
4469,263,41,54,The Monarch Luxur,Also one night it rained heavily and there was water all over in the room which came in thru the closed window.,also one night it rain heavily and there be water all over in the room which come in thru the closed window .,water,-0.6766949999999999,47,Jul-19,0.128193,0.305485,0.544084,0.051453,0.211085,0.024483287000000003,41,0.6766949999999999,0.071454059,0.017140773,15 days 00:00:00.000000000,2.809248923,facility
4470,264,65,79,The Monarch Luxur,Floor cleaning person really very cautious.,Floor clean person really very cautious .,Floor,-0.519654,1,Sep-17,0.094649,0.18851099999999998,0.107645,0.35901700000000003,0.41059399999999996,0.025639272,65,0.519654,0.074827783,0.000364697,683 days 00:00:00.000000000,2.744996762,facility
4471,265,60,74,The Monarch Luxur,"hence floors are quite cold to walk on.
","hence floor be quite cold to walk on . 
",floor,-0.71772,34,Oct-17,0.066603,0.209164,0.290912,0.168799,0.346056,0.025390481,60,0.71772,0.074101689,0.012399708,653 days 00:00:00.000000000,2.607884078,facility
4472,266,70,85,The Monarch Luxur,"Hotel rooms are fine but toilet is not good water choked while using from everywhere..
","Hotel room be fine but toilet be not good water choke while use from everywhere .. 
",good water choke,-0.637548,1,May-17,0.01077,0.105119,0.14648599999999998,0.7327100000000001,0.154637,0.025020195,70,0.637548,0.07302101700000001,0.000364697,806 days 00:00:00.000000000,2.605230356,facility
4474,268,45,58,The Monarch Luxur,Please avoid using paper cup for water and small mineral water bottles.,please avoid use paper cup for water and small mineral water bottle .,water,-0.587246,1,Oct-18,0.050582999999999996,0.14766300000000002,0.249734,0.448204,0.189166,0.025326425,45,0.587246,0.073914745,0.000364697,288 days 00:00:00.000000000,2.545055861,facility
4475,269,52,66,The Monarch Luxur,"Housekeeping boy everytime clean our rest room.
","Housekeeping boy everytime clean our rest room . 
",rest room,-0.335921,1,Apr-18,0.121555,0.360423,0.073127,0.346802,0.208432,0.025744037999999997,52,0.335921,0.075133541,0.000364697,471 days 00:00:00.000000000,2.435268616,facility
4476,270,53,67,The Monarch Luxur,However the bathroom was smelly on the second day.,however the bathroom be smelly on the second day .,bathroom,-0.662089,15,Mar-18,0.15086,0.143649,0.07177,0.5461590000000001,0.208979,0.024509185,53,0.662089,0.07152964099999999,0.00547046,502 days 00:00:00.000000000,2.395669875,facility
4477,271,42,55,The Monarch Luxur,I had stayed room 409 and almost more than 07 days,i have stay room 409 and almost more than 07 day,stay room,-0.284258,1,Apr-19,0.267741,0.344817,0.33247600000000005,0.098026,0.163198,0.025320631,42,0.284258,0.073897833,0.000364697,106 days 00:00:00.000000000,2.365862892,facility
4478,272,64,78,The Monarch Luxur,Air conditioner in the room was not working good which they could not rectify.,Air conditioner in the room be not work good which they could not rectify .,Air conditioner,-0.833722,1,Sep-17,0.078439,0.571825,0.371136,0.050710000000000005,0.043235,0.024819032,64,0.833722,0.072433927,0.000364697,683 days 00:00:00.000000000,2.315128049,facility
4479,273,66,80,The Monarch Luxur,"Non pressure pumped, ordinary shower.

","Non pressure pump , ordinary shower . 

",Non pressure pump,-0.5548109999999999,367,Sep-17,0.103453,0.46661099999999994,0.30844699999999997,0.09321,0.028219,0.025916035,66,0.5548109999999999,0.075635509,0.13384391,683 days 00:00:00.000000000,2.2926356390000002,facility
4480,274,56,70,The Monarch Luxur,We r first stayed 02nd floor and then given interconnected family room .,we r first stay 02nd floor and then give interconnect family room .,02nd floor,-0.397629,1,Jan-18,0.327872,0.296723,0.074824,0.13521,0.344433,0.025081566,56,0.397629,0.07320012599999999,0.000364697,561 days 00:00:00.000000000,2.27277634,facility
4481,275,76,94,The Monarch Luxur,"we had called for water,the service staff was very rude.","we have call for water , the service staff be very rude .",water,-0.9411709999999999,133,Mar-17,0.11193,0.332131,0.09336900000000001,0.36052399999999996,0.146177,0.024550107,76,0.9411709999999999,0.07164907200000001,0.048504741,867 days 00:00:00.000000000,2.263629606,facility
4482,276,72,88,The Monarch Luxur,They were fail to provide extra bed for first day,they be fail to provide extra bed for first day,extra bed,-0.815016,2,May-17,0.17371199999999998,0.6406149999999999,0.025028,0.055267,0.18801199999999998,0.025239805,72,0.815016,0.073661945,0.000729395,806 days 00:00:00.000000000,2.1805566069999998,facility
4483,277,43,56,The Monarch Luxur,people's and house keeping boys are helped me .There is no words to say about responsible.,people 's and house keep boy be help me .There be no word to say about responsible .,house keep boy,-0.600792,2,Apr-19,0.31922,0.37506300000000004,0.100207,0.144629,0.187569,0.025270297999999997,43,0.600792,0.073750937,0.000729395,106 days 00:00:00.000000000,2.128571495,facility
4484,278,37,47,The Monarch Luxur,"Moreover since the bathroom is crammed, there is no provision for hanging or placing the towel so they place it just above the WC.","moreover since the bathroom be cram , there be no provision for hang or place the towel so they place it just above the WC .",bathroom,-0.357518,47,Jul-19,0.083477,0.18904400000000002,0.127099,0.384764,0.11341500000000002,0.024621212000000003,37,0.357518,0.071856592,0.017140773,15 days 00:00:00.000000000,2.116813989,facility
4485,279,47,61,The Monarch Luxur,"I have given laundry for washing but mistakely kept my medicine and money in my pant pocket ,after few minutes laundry person return back my medicine and money .","i have give laundry for washing but mistakely keep my medicine and money in my pant pocket , after few minute laundry person return back my medicine and money .",minute laundry person return,-0.473167,1,Jul-18,0.231989,0.336894,0.151158,0.14353,0.191486,0.025410477,47,0.473167,0.074160049,0.000364697,380 days 00:00:00.000000000,2.104598058,facility
4486,280,71,86,The Monarch Luxur,"Basin are choked with water
and shower room full choked with water..
","Basin be choke with water 
 and shower room full choke with water .. 
",shower room,-0.568295,1,May-17,0.195725,0.062159000000000006,0.291202,0.337507,0.17706,0.024947842999999997,71,0.568295,0.072809859,0.000364697,806 days 00:00:00.000000000,2.085183039,facility
4487,281,73,89,The Monarch Luxur,then MR RAKESH (house keeping manager) who had sent my mobile charger on my address by courier,then MR RAKESH ( house keep manager ) who have send my mobile charger on my addres by courier,house keep manager,-0.254052,1,Apr-17,0.08006100000000001,0.328761,0.067147,0.094962,0.255676,0.025552513,73,0.254052,0.074574578,0.000364697,836 days 00:00:00.000000000,1.918084995,facility
4488,282,44,57,The Monarch Luxur,"Some people may find the bed mattress too soft as in our room, although we did not report it or sought any changes.
","some people may find the bed mattres too soft as in our room , although we do not report it or seek any change . 
",bed mattres,-0.489942,4,Apr-19,0.348524,0.127459,0.223519,0.170719,0.15337,0.025054416,44,0.489942,0.07312088900000001,0.001458789,106 days 00:00:00.000000000,1.829769187,facility
4489,283,58,72,The Monarch Luxur,"The rooms are adequately sized, bathroom was a bit too small","the room be adequately sized , bathroom be a bit too small",bathroom,-0.658177,4,Oct-17,0.297687,0.142527,0.191444,0.312571,0.09893400000000001,0.024951348999999998,58,0.658177,0.07282009,0.001458789,653 days 00:00:00.000000000,1.797407041,facility
4490,284,69,84,The Monarch Luxur,Only con with this hotel was electricity going off in between even in night many time.. however recommend this hotel for a nice stay.,only con with this hotel be electricity go off in between even in night many time .. however recommend this hotel for a nice stay .,electricity,-0.5009170000000001,65,May-17,0.44126099999999996,0.265683,0.22328800000000001,0.095964,0.10706500000000001,0.025424965,69,0.5009170000000001,0.074202331,0.023705325,806 days 00:00:00.000000000,1.712798239,facility
4491,285,61,75,The Monarch Luxur,"- Since it's not a carpeted room, maybe the hotel should provide room slippers as the floor gets cold when the AC is turn on
-","- since it ' not a carpeted room , maybe the hotel should provide room slipper as the floor get cold when the AC be turn on 
 -",floor,-0.399667,128,Oct-17,0.013623,0.080863,0.137898,0.10068099999999999,0.22098600000000002,0.024325389,61,0.399667,0.070993237,0.046681255,653 days 00:00:00.000000000,1.5961542659999999,facility
4492,286,54,68,The Monarch Luxur,"Bedroom and bathroom lights are not bright enough, need to be reviewed.
","Bedroom and bathroom light be not bright enough , nee to be review . 
",bathroom light,-0.647738,1,Mar-18,0.180198,0.051062,0.128993,0.392487,0.031283,0.025132082000000004,54,0.647738,0.073347556,0.000364697,502 days 00:00:00.000000000,1.47793418,facility
4493,287,74,90,The Monarch Luxur,"Were in for a rude shock,the rooms allotted were a little congested,its like jump into the bed directly from the bathroom kind.","be in for a rude shock , the room allot be a little congested , its like jump into the bed directly from the bathroom kind .",bed,-0.694964,133,Mar-17,0.6157130000000001,0.031702999999999995,0.080465,0.189599,0.12899000000000002,0.02478596,74,0.694964,0.07233740400000001,0.048504741,867 days 00:00:00.000000000,1.244931271,facility
4494,288,36,45,The Monarch Luxur,"Inhad stayed couples of night and room was decent,I wish I would have taken advantage of the other amenities, like the fitness center from 06th floor.","Inhad stay couple of night and room be decent , i wish i would have take advantage of the oth amenity , like the fitnes center from 06th floor .",Inhad stay couple of night,-0.350346,1,Jul-19,0.612637,0.115324,0.12528699999999998,0.060233,0.08452799999999999,0.024742878,36,0.350346,0.072211673,0.000364697,15 days 00:00:00.000000000,1.197184999,facility
4495,289,55,69,The Monarch Luxur,"Had discussed with the front house clerk, who said nothing can be done, then talked to the hotel manager - and proved to him that Agoda had said what we had requested on our reservation prior to and part of our reservation along with a tub in the bathroom","have discuss with the front house clerk , who say nothing can be do , then talk to the hotel manager - and prove to him that Agoda have say what we have request on our reservation prior to and part of our reservation along with a tub in the bathroom",bathroom,-0.49841899999999995,1,Feb-18,0.096875,0.195131,0.026994999999999998,0.054213,0.13808900000000002,0.024254906,55,0.49841899999999995,0.070787532,0.000364697,530 days 00:00:00.000000000,1.194778617,facility
4496,290,46,60,The Monarch Luxur,"Though, we stayed in Club Room, but it was very Dark... lack of proper lights.","though , we stay in Club Room , but it be very Dark ... lack of prop light .",lack of prop light,-0.8771209999999999,254,Sep-18,0.282614,0.077395,0.151548,0.079968,0.02084,0.024779224,46,0.8771209999999999,0.072317746,0.092633115,318 days 00:00:00.000000000,1.141561216,facility
4497,291,50,64,The Monarch Luxur,"The bath, though small, is well planned and the shower cubicle does not allow water to seep out.","the bath , though small , be well plan and the shower cubicle do not allow water to seep out .",water,-0.7197140000000001,39,May-18,0.361104,0.037998000000000004,0.15046099999999998,0.045557,0.071052,0.024512302000000003,50,0.7197140000000001,0.071538739,0.014223195,441 days 00:00:00.000000000,0.9574634870000001,facility
4498,292,62,76,The Monarch Luxur,The hotel is beautiful and has the feel of home away home.,the hotel be beautiful and have the feel of home away home .,feel of home,-0.285454,1,Sep-17,0.692666,0.2048,0.081952,0.051,0.012211,0.024975119,62,0.285454,0.072889463,0.000364697,683 days 00:00:00.000000000,0.911129121,facility
4499,293,59,73,The Monarch Luxur,"Check in didnt take long,within 10 minutes I was escorted to my 3rd fl room,beds arranged according to my request.","Check in do nt take long , within 10 minute i be escort to my 3rd fl room , bed arrange accord to my request .",bed,-0.49166800000000005,97,Oct-17,0.37344099999999997,0.019806,0.035816,0.024464,0.044851999999999996,0.025219836000000002,59,0.49166800000000005,0.073603666,0.035375638,653 days 00:00:00.000000000,0.571649892,facility
4500,294,48,62,The Monarch Luxur,#NAME?,"- Bathroom - the shower be locate on the ceiling and hence be a tad uncomfortable , if you do nt want to wash your hair .",Bathroom,-0.690185,28,Jun-18,0.0,0.0,0.0,0.0,0.0,0.024638545,48,0.690185,0.071907176,0.010211524,410 days 00:00:00.000000000,0.275684485,facility
4501,206,58,66,The Monarch Luxur,"No valet service, 1.7 kms away from mg road, rooms are old and smell of smoke, food is bad, placing request for a baby cot weeks in advance they couldnt provide one
not wheelchair or stroller friendly, staff is non friendly and rude.
","no valet service , 1.7 km away from mg road , room be old and smell of smoke , food be bad , place request for a baby cot week in advance they could nt provide one 
 not wheelchair or stroller friendly , staff be non friendly and rude . 
",food,-0.9519190000000001,1357,Aug-17,0.004404,0.559227,0.232172,0.382141,0.20077,0.043312775,58,0.9519190000000001,0.043312775,0.494894238,714 days 00:00:00.000000000,4.071592363,food
4503,208,48,53,The Monarch Luxur,I never found any issue with the staff or food quality.,i never find any issue with the staff or food quality .,food quality,-0.812295,1,Jun-18,0.10643499999999999,0.368225,0.055086,0.302873,0.25607399999999997,0.043657162,48,0.812295,0.043657162,0.000364697,410 days 00:00:00.000000000,2.4200808019999998,food
4504,209,43,48,The Monarch Luxur,"Every think perfect during my stay only bar and swimming pull missing...

","every think perfect during my stay only bar and swimming pull miss ... 

",bar,-0.795098,3,Feb-19,0.226016,0.6564810000000001,0.183178,0.018579,0.041873,0.044425768,43,0.795098,0.044425768,0.001094092,165 days 00:00:00.000000000,2.09749757,food
4505,210,57,65,The Monarch Luxur,Dont miss the food.,Do nt mis the food .,food,-0.74634,2,Aug-17,0.24579099999999998,0.222975,0.156936,0.418919,0.099455,0.043528714,57,0.74634,0.043528714,0.000729395,714 days 00:00:00.000000000,2.030329554,food
4506,211,62,70,The Monarch Luxur,that's they don't have a bar.,that ' they do n't have a bar .,bar,-0.786462,1,May-17,0.084798,0.533321,0.052172,0.15252000000000002,0.11402000000000001,0.043827854000000006,62,0.786462,0.043827854000000006,0.000364697,806 days 00:00:00.000000000,1.932389029,food
4507,212,50,55,The Monarch Luxur,We didnt enjoy the breakfast buffet.,we do nt enjoy the breakfast buffet .,breakfast buffet,-0.325758,1715,Apr-18,0.675194,0.049999,0.068112,0.055802,0.028383999999999996,0.04331985,50,0.325758,0.04331985,0.6254558720000001,471 days 00:00:00.000000000,1.86880158,food
4508,213,51,56,The Monarch Luxur,Everything is Good including Breakfast except they have charged Rs.1500.00 for delayed check out at 5.00 pm even though we stayed in 3 rooms for 3 days and vacated 2 rooms on time at 2.00 pm.,Everything be Good include Breakfast except they have charge Rs.1500.00 for delayed check out at 5.00 pm even though we stay in 3 room for 3 day and vacate 2 room on time at 2.00 pm .,Breakfast,-0.8578520000000001,1,Apr-18,0.41651000000000005,0.260729,0.238752,0.019214,0.149722,0.043310127000000004,51,0.8578520000000001,0.043310127000000004,0.000364697,471 days 00:00:00.000000000,1.6721777869999999,food
4509,214,55,60,The Monarch Luxur,"I ordered some food from the room service ,concern person provided prompt services with hot testy food.

","i order some food from the room service , concern person provide prompt service with hot testy food . 

",food,-0.511821,1,Nov-17,0.135428,0.13344,0.054590999999999994,0.31137800000000004,0.169159,0.043801913,55,0.511821,0.043801913,0.000364697,622 days 00:00:00.000000000,1.6602869669999998,food
4510,215,49,54,The Monarch Luxur,"Dinner was a disappointment.
","Dinner be a disappointment . 
",Dinner,-0.9186190000000001,39,May-18,0.018397999999999998,0.556369,0.034838,0.032303,0.018838,0.04450932,49,0.9186190000000001,0.04450932,0.014223195,441 days 00:00:00.000000000,1.52575065,food
4511,216,59,67,The Monarch Luxur,"The hotel doesn't serves liquor on it's menu despite being in Bengaluru and thus helped me restrain myself from indulgence.

","the hotel do n't serve liquor on it ' menu despite be in Bengaluru and thus help me restrain myself from indulgence . 

",menu,-0.718267,46,Jun-17,0.23687600000000003,0.406448,0.018688,0.015489,0.10029,0.043888115,59,0.718267,0.043888115,0.016776076,775 days 00:00:00.000000000,1.336061773,food
4512,217,54,59,The Monarch Luxur,"More will make arabian food one suggestion my side .

","More will make arabian food one suggestion my side . 

",arabian food,-0.376808,1,Oct-17,0.408427,0.07470299999999999,0.26013600000000003,0.097962,0.09523200000000001,0.04437537,54,0.376808,0.04437537,0.000364697,653 days 00:00:00.000000000,1.299741418,food
4513,218,46,51,The Monarch Luxur,Right from reception to cleanliness to food to hospitality...and anything that I wud have missed...have been a regular here for close to 3 yrs now and nothing like Monarch Luxur...,right from reception to cleanlines to food to hospitality ... and anything that i wud have miss ... have be a regular here for close to 3 yr now and nothing like Monarch Luxur ...,food,-0.762187,2,Oct-18,0.388311,0.227494,0.062002999999999996,0.129667,0.0761,0.042927993,46,0.762187,0.042927993,0.000729395,288 days 00:00:00.000000000,1.291739752,food
4514,219,44,49,The Monarch Luxur,"2, Good breakfast but little crowded as this hotel is busy during breakfast hours but manage to server everybody,
3","2 , Good breakfast but little crowded as this hotel be busy during breakfast hour but manage to server everybody , 
 3",breakfast hour,-0.594313,1,Jan-19,0.651957,0.11748199999999999,0.119519,0.068174,0.11181700000000001,0.04367257,44,0.594313,0.04367257,0.000364697,196 days 00:00:00.000000000,1.191542921,food
4515,220,63,71,The Monarch Luxur,"If you would like to drink then this hotel doesn't have a bar, you have to go out.","if you would like to drink then this hotel do n't have a bar , you have to go out .",bar,-0.632209,7,May-17,0.12931099999999998,0.153821,0.042685,0.141464,0.09890499999999999,0.042618786,63,0.632209,0.042618786,0.002552881,806 days 00:00:00.000000000,1.0889162609999998,food
4516,221,64,72,The Monarch Luxur,Never had dinner there.,never have dinner there .,dinner,-0.7607550000000001,1,Feb-17,0.174219,0.151545,0.093654,0.07294500000000001,0.08686,0.044446884000000006,64,0.7607550000000001,0.044446884000000006,0.000364697,895 days 00:00:00.000000000,0.993186628,food
4517,222,61,69,The Monarch Luxur,The buffet breakfast menu didn't repeat even for a single day.,the buffet breakfast menu do n't repeat even for a single day .,buffet breakfast menu,-0.46920600000000007,2,May-17,0.554117,0.300649,0.065355,0.024574000000000002,0.017675,0.043360212999999995,61,0.46920600000000007,0.043360212999999995,0.000729395,806 days 00:00:00.000000000,0.948278141,food
4518,223,56,62,The Monarch Luxur,The food at the restaurant and the breakfast buffet are not impressive at all.,the food at the restaurant and the breakfast buffet be not impressive at all .,breakfast buffet,-0.578267,16,Oct-17,0.50389,0.047768,0.12142599999999999,0.197436,0.016392,0.041641187999999996,56,0.578267,0.041641187999999996,0.005835157,653 days 00:00:00.000000000,0.936351972,food
4519,224,45,50,The Monarch Luxur,I will fail if I do not mention the delicious meals.,i will fail if i do not mention the delicious meal .,delicious meal,-0.840922,1,Jan-19,0.702326,0.286731,0.005795000000000001,0.019447,0.017855000000000003,0.043772301,45,0.840922,0.043772301,0.000364697,196 days 00:00:00.000000000,0.923452383,food
4520,225,42,47,The Monarch Luxur,really couldn't have enjoyed hotel breakfast ..,really could n't have enjoy hotel breakfast ..,hotel breakfast,-0.411591,1,Jul-19,0.7238359999999999,0.009023999999999999,0.065304,0.191325,0.021717,0.04328151,42,0.411591,0.04328151,0.000364697,15 days 00:00:00.000000000,0.880509674,food
4521,226,52,57,The Monarch Luxur,There is so much that most of the time you have to skip your lunch.,there be so much that most of the time you have to skip your lunch .,lunch,-0.29548,4,Feb-18,0.30244299999999996,0.187226,0.05272,0.049826999999999996,0.032732,0.042709245,52,0.29548,0.042709245,0.001458789,530 days 00:00:00.000000000,0.851607225,food
4522,227,53,58,The Monarch Luxur,"( I do not remember the name of short gentlemen at breakfast, I think Ravi - he will always call you on weekend if you would have not come down for breakfast ).","( i do not remember the name of short gentleman at breakfast , i think Ravi - he will always call you on weekend if you would have not come down for breakfast ) .",breakfast,-0.351871,1,Nov-17,0.615314,0.137278,0.111323,0.035682,0.034197000000000005,0.041991675,53,0.351871,0.041991675,0.000364697,622 days 00:00:00.000000000,0.821528492,food
4523,228,47,52,The Monarch Luxur,"Breakfast - again, not worth and needs lots of improvement.","Breakfast - again , not worth and need lot of improvement .",Breakfast,-0.658169,254,Sep-18,0.0,0.0,0.0,0.0,0.0,0.04372925,47,0.658169,0.04372925,0.092633115,318 days 00:00:00.000000000,0.404042223,food
4524,69,14,14,The Monarch Luxur,"I always prefer this hotel because of the behavior of the staff , cleanliness of the rooms and quality of the food although it is a little expensive hotel than others ...","i always prefer this hotel because of the behavior of the staff , cleanlines of the room and quality of the food although it be a little expensive hotel than other ...",little expensive hotel,-0.609541,1,Apr-17,0.05815599999999999,0.327036,0.26763200000000004,0.380685,0.25254699999999997,0.230026515,14,0.609541,0.230026515,0.000364697,836 days 00:00:00.000000000,3.188567869,price
4525,70,12,12,The Monarch Luxur,"I have given laundry for washing but mistakely kept my medicine and money in my pant pocket ,after few minutes laundry person return back my medicine and money .","i have give laundry for washing but mistakely keep my medicine and money in my pant pocket , after few minute laundry person return back my medicine and money .",money,-0.473167,1,Jul-18,0.204374,0.20557399999999998,0.12871400000000002,0.415828,0.26058200000000004,0.267389878,12,0.473167,0.267389878,0.000364697,380 days 00:00:00.000000000,2.9354137160000002,price
4526,71,13,13,The Monarch Luxur,"Lost of shopping options nearby, Best part of the hotel is the welcoming attitude of the staff right from General Manager to lower level workers.","lose of shopping option nearby , good part of the hotel be the welcoming attitude of the staff right from General Manager to lower level worker .",shopping option,-0.427838,1,Feb-18,0.06765,0.496472,0.190249,0.012549,0.040665,0.232580407,13,0.427838,0.232580407,0.000364697,530 days 00:00:00.000000000,2.071954365,price
4527,72,15,15,The Monarch Luxur,Prime location but not much shops near by but,Prime location but not much shop near by but,much shop,-0.61349,3,Feb-17,0.045686000000000004,0.111276,0.20363,0.089076,0.07207000000000001,0.270003201,15,0.61349,0.270003201,0.001094092,895 days 00:00:00.000000000,1.573064051,price
4528,284,115,138,The Monarch Luxur,"we had called for water,the service staff was very rude.","we have call for water , the service staff be very rude .",service staff,-0.9411709999999999,133,Mar-17,0.006220000000000001,0.181207,0.040361,0.293199,0.754376,0.016540271000000002,115,0.9411709999999999,0.016540271000000002,0.013191827,867 days 00:00:00.000000000,3.364869176,staff
4529,285,60,67,The Monarch Luxur,But the room service food is little expensive.,but the room service food be little expensive .,room service food,-0.579413,1,May-19,0.015255000000000001,0.46456400000000003,0.21563000000000002,0.350901,0.304711,0.016716419,60,0.579413,0.016716419,9.92e-05,76 days 00:00:00.000000000,3.193539525,staff
4530,286,74,83,The Monarch Luxur,If the reception staff is standing 9 hours non stop then management and owner and General Manager should also stand 9 hours continiously.,if the reception staff be stand 9 hour non stop then management and owner and General Manager should also stand 9 hour continiously .,reception staff,-0.7389600000000001,2,Aug-18,0.044605,0.294545,0.035708,0.370798,0.467922,0.016897847,74,0.7389600000000001,0.016897847,0.00019837299999999998,349 days 00:00:00.000000000,2.964682472,staff
4531,287,99,119,The Monarch Luxur,First door man wished proper manner and all are security staffs.,First door man wish prop manner and all be security staff .,security staff,-0.7235060000000001,1,Nov-17,0.088795,0.224832,0.243673,0.41602700000000004,0.33428,0.017254544,99,0.7235060000000001,0.017254544,9.92e-05,622 days 00:00:00.000000000,2.872270209,staff
4532,288,76,87,The Monarch Luxur,The only downside is evening public transportation.,the only downside be evening public transportation .,public transportation,-0.483304,2,Jun-18,0.047706,0.485926,0.20435899999999999,0.385913,0.183177,0.01731691,76,0.483304,0.01731691,0.00019837299999999998,410 days 00:00:00.000000000,2.848404651,staff
4533,289,79,91,The Monarch Luxur,Really name forgot reception staff,really name forget reception staff,reception staff,-0.510058,2,May-18,0.046043,0.626202,0.111704,0.20665100000000003,0.218834,0.017310355,79,0.510058,0.017310355,0.00019837299999999998,441 days 00:00:00.000000000,2.685385077,staff
4534,290,84,96,The Monarch Luxur,Staff responded immediately for any issues we had during our stay.,Staff respond immediately for any issue we have during our stay .,Staff,-0.532269,20,Mar-18,0.039797000000000006,0.264513,0.053739,0.061614999999999996,0.598038,0.016975217,84,0.532269,0.016975217,0.0019837329999999997,502 days 00:00:00.000000000,2.683342574,staff
4535,291,72,81,The Monarch Luxur,i dont know whats wrong with the management or with GM..,i do nt know what s wrong with the management or with GM ..,management,-0.5298189999999999,2,Aug-18,0.05906,0.45262600000000003,0.188831,0.17083900000000002,0.297347,0.017103834,72,0.5298189999999999,0.017103834,0.00019837299999999998,349 days 00:00:00.000000000,2.675859445,staff
4536,292,97,115,The Monarch Luxur,"I got my lost Adhar card dropped in the corridor by a housekeeping supervisor.
","i get my lose Adhar card drop in the corridor by a housekeeping supervisor . 
",housekeeping supervisor,-0.8084560000000001,1,Oct-17,0.016271,0.712137,0.14316900000000002,0.058904,0.20994200000000002,0.017245108000000002,97,0.8084560000000001,0.017245108000000002,9.92e-05,653 days 00:00:00.000000000,2.551897873,staff
4537,293,86,99,The Monarch Luxur,"Staff promised to remove the cause, but we were checking out by then.","Staff promise to remove the cause , but we be check out by then .",Staff promise,-0.51302,15,Mar-18,0.017313,0.507229,0.119288,0.207921,0.22455,0.01690622,86,0.51302,0.01690622,0.0014878,502 days 00:00:00.000000000,2.470890713,staff
4538,294,102,123,The Monarch Luxur,All staff like my family members and home away home .Rooms,all staff like my family member and home away home .Rooms,staff,-0.406361,1,Oct-17,0.09378600000000001,0.52776,0.176777,0.312539,0.10703499999999999,0.016820637,102,0.406361,0.016820637,9.92e-05,653 days 00:00:00.000000000,2.448059931,staff
4539,295,87,100,The Monarch Luxur,The staff unable handle the situation and duty manager talks over the phone.,the staff unable handle the situation and duty manager talk over the phone .,staff,-0.730938,6,Mar-18,0.008564,0.511549,0.08766,0.087248,0.307373,0.016773293999999998,87,0.730938,0.016773293999999998,0.00059512,502 days 00:00:00.000000000,2.421346501,staff
4540,296,78,90,The Monarch Luxur,I never found any issue with the staff or food quality.,i never find any issue with the staff or food quality .,staff,-0.812295,1,Jun-18,0.10643499999999999,0.368225,0.055086,0.302873,0.25607399999999997,0.016921419,78,0.812295,0.016921419,9.92e-05,410 days 00:00:00.000000000,2.366078296,staff
4542,298,114,137,The Monarch Luxur,"But one thing I didn't like it, they don't allow any kind of food delivery service from outside,","but one thing i do n't like it , they do n't allow any kind of food delivery service from outside ,",kind of food delivery service,-0.938089,1,Mar-17,0.101292,0.202356,0.027363,0.136383,0.503021,0.017149235,114,0.938089,0.017149235,9.92e-05,867 days 00:00:00.000000000,2.288506825,staff
4543,299,63,70,The Monarch Luxur,Same person I want for room cleaning services due to behaviour also good tall guys .,Same person i want for room cleaning service due to behaviour also good tall guy .,room cleaning service,-0.221847,1,Feb-19,0.195016,0.09412100000000001,0.126613,0.624024,0.10461500000000001,0.017065784,63,0.221847,0.017065784,9.92e-05,165 days 00:00:00.000000000,2.202053792,staff
4544,300,92,106,The Monarch Luxur,Really I feel this hotel all staff behaviour like home frnd.,really i feel this hotel all staff behaviour like home frnd .,staff behaviour,-0.33984000000000003,1,Feb-18,0.181082,0.070586,0.161995,0.711271,0.045677999999999996,0.01683521,92,0.33984000000000003,0.01683521,9.92e-05,530 days 00:00:00.000000000,2.144135951,staff
